Questionnaire_type,Interviewee_ID,LCAAJ_Location,Normalized_Location,Geonames_Variants,Country,Province,Latitude,Longitude,Interviewer_ID,LCAAJ_Region
Eastern,31357,Jerusalem,Jerusalem,"Adonai-jireh,Aelia Capitolina,Al Quds,Al-Kuds,Al-Qudis,Al-Qudıs,Ariel,Baitul Maqdis,Baitulmuqaddis,B…",Israel,Jerusalem,N 31° 46' 8'',E 35° 12' 58'',UW,
Eastern,32358,Safed,Safed,,,,,,UW,
Eastern?,43259,NOT IN ATLAS LIST BUT IN COLLECTION,NOT IN ATLAS LIST BUT IN COLLECTION,,,,,,,
Eastern,44264,Bucureşti,Bucureşti,,,,,,AI,Transcarpathia
Eastern,45229,Hunedoara,Hunedoara,,,,,,UW,Transcarpathia
Eastern,45273,Brăila,Brăila,,,,,,UW,Transcarpathia
Eastern,45284,Galaţi,Galaţi,,,,,,AI,Transcarpathia
Eastern,46182,Bonyhád,Bonyhád,,,,,,MS,Transcarpathia
Eastern,46186,Paks,Paks,,,,,,UW,Transcarpathia
Eastern,46232,Alba Iulia (Karlsburg),Alba Iulia,,,,,,MS,Transcarpathia
Eastern,46233,Teiuş,Teiuş,,,,,,UW,Transcarpathia
Eastern,46238,Cluj (Klausenburg),Cluj (Klausenburg),,,,,,UW,Transcarpathia
Eastern,46247,Magyar-Fráta,Magyar-Fráta,,,,,,UW,Transcarpathia
Eastern,46265,Moineşti,Moineşti,,,,,,EG,Transcarpathia
Eastern,46268,Piatra-Neamţ,Piatra-Neamţ,,,,,,UW,Transcarpathia
Eastern,46269,Roman,Roman,,,,,,UW,Transcarpathia
Eastern,46272,Iveşti,Iveşti,,,,,,MS,Transcarpathia
Eastern,46280,Leova,Leova,,,,,,UW,Southern Ukraine and Romania
Eastern,46284,Huşi,Huşi,,,,,,MS,Southern Ukraine and Romania
Eastern,46298,Tighina (Bender),Tighina (Bender),,,,,,MS,Southern Ukraine and Romania
Eastern,46302,Ackerman,Ackerman,,,,,,UW,Southern Ukraine and Romania
Eastern,46306,Odessa,Odessa,,,,,,MS,Southern Ukraine and Romania
Eastern,46327,Nikolayev,Nikolayev,,,,,,MS,Southern Ukraine and Romania
Eastern,46338,Kakhovka,Kakhovka,,,,,,EG,Southern Ukraine and Romania
Eastern,47070,Dürmenach,Dürmenach,,,,,,MH,Alsace
Eastern,47075,Mulhouse,Mulhouse,,,,,,RZ,Alsace
Western,47084,Endingen,Endingen,,,,,,UW,"Austria, Czechoslovakia, Germany, Holland"
Western,47086,Gailingen,Gailingen,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,47159,Wopfing,Wopfing,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,47165,Kobersdorf,Kobersdorf,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,47166,Mattersdorf,Mattersdorf,,,,,,VB,"Austria, Czechoslovakia, Germany, Holland"
Western,47167,Német Keresztúr (Deutsch Kreuz),Német Keresztúr (Deutsch Kreuz),,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Eastern,47170,Lackenbach,Lackenbach,,,,,,UW,Transcarpathia
Eastern,47175,Tet,Tet,,,,,,UW,Transcarpathia
Eastern,47179,Dunaiska Středa (Dunaszerdahely),Dunaiska Středa (Dunaszerdahely),,,,,,UW,Transcarpathia
Eastern,47197,Vác,Vác,,,,,,UW,Transcarpathia
Eastern,47211,Pűspőkladány,Pűspőkladány,,,,,,MS,Transcarpathia
Eastern,47212,Berettyó-Újfalu,Berettyó-Újfalu,,,,,,UW,Transcarpathia
Eastern,47219,Hajdúhadház,Hajdúhadház,,,,,,UW,Transcarpathia
Eastern,47223,Sîg Felső Szék,Sîg Felső Szék,,,,,,UW,Transcarpathia
Eastern,47225,Tăşnad,Tăşnad,,,,,,MS,Transcarpathia
Eastern,47228,”near Sighet”,”near Sighet”,,,,,,UW,Transcarpathia
Eastern,47231,Buciumi (Vármező),Buciumi (Vármező),,,,,,UW,Transcarpathia
Eastern,47232,Hida,Hida,,,,,,UW,Transcarpathia
Eastern,47233,Dej,Dej,,,,,,MS,Transcarpathia
Eastern,47236,Copălnic Mănăştir,Copălnic Mănăştir,,,,,,UW,Transcarpathia
Eastern,47237,Halmi,Halmi,,,,,,MS,Transcarpathia
Eastern,47239,(section of Marmarós Sziget),(section of Marmarós Sziget),,,,,,MS,Transcarpathia
Eastern,47240,Moiseiu,Moiseiu,,,,,,MS,Transcarpathia
Eastern,47241,Bistriţa,Bistriţa,,,,,,UW,Transcarpathia
Eastern,47243,Prundu Bârgăului ~ Blrgăului,Prundu Bârgăului ~ Blrgăului,,,,,,UW,Transcarpathia
Eastern,47246,Rodna,Rodna,,,,,,MS,Transcarpathia
Eastern,47247,Vişeu(1) de Sus (Ober-Wischau),Vişeu(1) de Sus (Ober-Wischau),,,,,,MS,Transcarpathia
Eastern,47248,Ruscova,Ruscova,,,,,,MS,Transcarpathia
Eastern,47256,Gura Humorului,Gura Humorului,,,,,,UW,Transcarpathia
Eastern,47260,Dorohoi,Dorohoi,,,,,,UW,Transcarpathia
Eastern,47266,Hârlău/Hîrlău,Hârlău/Hîrlău,,,,,,UW,Transcarpathia
Eastern,47267,Zamostea,Zamostea,,,,,,RS,Transcarpathia
Eastern,47268,Botoşani,Botoşani,,,,,,UW,Transcarpathia
Eastern,47271,Podul Iloaiei,Podul Iloaiei,,,,,,MS,Transcarpathia
Eastern,47272,Iaşi,Iaşi,,,,,,EG,Southern Ukraine and Romania
Eastern,47277,Ştefaneşti,Ştefaneşti,,,,,,UW,Southern Ukraine and Romania
Eastern,47279,Bălţi,Bălţi,,,,,,MS,Southern Ukraine and Romania
Eastern,47283,Chisinău,Chisinău,,,,,,EG,Southern Ukraine and Romania
Eastern,47287,Marculeşti,Marculeşti,,,,,,MS,Southern Ukraine and Romania
Eastern,47288,Unchiteşti,Unchiteşti,,,,,,MS,Southern Ukraine and Romania
Eastern,47295,Flora,Flora,,,,,,RS,Southern Ukraine and Romania
Eastern,47298,Balta,Balta,,,,,,MA,Southern Ukraine and Romania
Eastern?,47301,Found in blue printout only,Found in blue printout only,,,,,,,
Eastern,47302,Petroverovka (Paplovsk),Petroverovka (Paplovsk),,,,,,MS,Southern Ukraine and Romania
Eastern,47307,Gvozdavka,Gvozdavka,,,,,,MS,Southern Ukraine and Romania
Eastern,47308,Krovoye Ožero,Krovoye Ožero,,,,,,MS,Southern Ukraine and Romania
Eastern,47337,Ingulets-Shirokoye,Ingulets-Shirokoye,,,,,,DG,Southern Ukraine and Romania
Eastern,47339,Novy Vitebsk,Novy Vitebsk,,,,,,MS,Southern Ukraine and Romania
Eastern,47393,Rostov,Rostov,,,,,,MA,Southern Ukraine and Romania
Western,48070,Breisach,Breisach,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Eastern,48071,Wintzenheim,Wintzenheim,,,,,,RZ,Alsace
Eastern,48072,Grussenheim,Grussenheim,,,,,,RZ,Alsace
Eastern,48074,Oberschaeffolsheim,Oberschaeffolsheim,,,,,,RZ,Alsace
Eastern,48075,Gerstheim,Gerstheim,,,,,,RZ,Alsace
Western,48076,Rheinbischofsheim,Rheinbischofsheim,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Eastern,48077,Westhoffen,Westhoffen,,,,,,RZ,Alsace
Eastern,48078,Düppigheim,Düppigheim,,,,,,RZ,Alsace
Western,48085,Rexingen,Rexingen,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,48104,Ichenhausen,Ichenhausen,,,,,,ML,"Austria, Czechoslovakia, Germany, Holland"
Western,48108,Hainsfahrt,Hainsfahrt,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,48118,Ingolstadt,Ingolstadt,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,48161,Wien,Wien,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,48171,Bratislava (Pressburg),Bratislava (Pressburg),,,,,,ML,"Austria, Czechoslovakia, Germany, Holland"
Eastern,48172,Vel’ký Mager (Magendorf),Vel’ký Mager (Magendorf),,,,,,UW,Transcarpathia
Western,48177,Hodonín (Göding),Hodonín (Göding),,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Eastern,48200,Cernăuţi,Cernăuţi,,,,,,JB,Southern Ukraine and Romania
Eastern,48203,Szikszó,Szikszó,,,,,,MS,Transcarpathia
Eastern,48215,Sátoraljaújhely,Sátoraljaújhely,,,,,,MS,Transcarpathia
Eastern,48216,(section of Michal'ovce,Michal'ovce,,,,,,MS,Transcarpathia
Eastern,48217,Košice,Košice,,,,,,MS,Transcarpathia
Eastern,48220,Kivjažd,Kivjažd,,,,,,MS,Transcarpathia
Eastern,48223,"(near Mužijovo, Vary, Výlak)","(near Mužijovo, Vary, Výlak)",,,,,,MS,Transcarpathia
Eastern,48224,Užhorod (Ungwar/Ungvár),Užhorod (Ungwar/Ungvár),,,,,,MA,Transcarpathia
Eastern,48226,Mukačevo,Mukačevo,,,,,,UW,Transcarpathia
Eastern,48231,Velký Rakovec,Velký Rakovec,,,,,,MS,Transcarpathia
Eastern,48232,Buštino,Buštino,,,,,,MS,Transcarpathia
Eastern,48233,Niž. Apša,Niž. Apša,,,,,,UW,Transcarpathia
Eastern,48235,Toruń,Toruń,,,,,,UW,Transcarpathia
Eastern,48243,Żabie,Żabie,,,,,,MS,Transcarpathia
Eastern,48245,Dora,Dora,,,,,,MS,Transcarpathia
Eastern,48247,Dolina,Dolina,,,,,,MS,Eastern Galicia
Eastern,48248,Stanisławów,Stanisławów,,,,,,MS,Eastern Galicia
Eastern,48250,Tłuste,Tłuste,,,,,,RS,Transcarpathia
Eastern,48251,Rostochi,Rostochi,,,,,,UW,Transcarpathia
Eastern,48253,Storojineţ,Storojineţ,,,,,,UW,Transcarpathia
Eastern,48254,Kołomyja,Kołomyja,,,,,,EG,Eastern Galicia
Eastern,48256,Zviniace,Zviniace,,,,,,MS,Eastern Galicia
Eastern,48259,Jagielnica,Jagielnica,,,,,,MS,Eastern Galicia
Eastern,48260,Kitaygorod,Kitaygorod,,,,,,MS,Transcarpathia
Eastern,48261,Noua Suliţa,Noua Suliţa,,,,,,MS,Transcarpathia
Eastern,48263,Lipcani,Lipcani,,,,,,MW,Northern Ukraine
Eastern,48265,Hotin,Hotin,,,,,,MS,Southern Ukraine and Romania
Eastern,48266,Kamenets Podol’sky,Kamenets Podol’sky,,,,,,MW,Southern Ukraine and Romania
Eastern?,48266,NOT IN ATLAS LIST BUT IN COLLECTION,NOT IN ATLAS LIST BUT IN COLLECTION,,,,,,,
Eastern,48267,Skała,Skała,,,,,,EG,Southern Ukraine and Romania
Eastern,48268,Shatava,Shatava,,,,,,UW,Southern Ukraine and Romania
Eastern,48272,Briceva,Briceva,,,,,,MS,Southern Ukraine and Romania
Eastern,48274,Briceni,Briceni,,,,,,EG,Southern Ukraine and Romania
Eastern,48276,Ozarintsy,Ozarintsy,,,,,,EG,Southern Ukraine and Romania
Eastern,48277,Staraya Ušica,Staraya Ušica,,,,,,MS,Southern Ukraine and Romania
Eastern,48280,Zguriţa,Zguriţa,,,,,,MS,Southern Ukraine and Romania
Eastern,48281,Soroca,Soroca,,,,,,RS,Southern Ukraine and Romania
Eastern,48283,Peschanka,Peschanka,,,,,,RS,Southern Ukraine and Romania
Eastern,48284,Dzygovka,Dzygovka,,,,,,EG,Southern Ukraine and Romania
Eastern,48286,Tul’chin,Tul’chin,,,,,,UW,Southern Ukraine and Romania
Eastern,48288,Krasnoye,Krasnoye,,,,,,MW,Southern Ukraine and Romania
Eastern,48289,Nemirov,Nemirov,,,,,,MS,Southern Ukraine and Romania
Eastern,48292,Bershad,Bershad,,,,,,EG,Southern Ukraine and Romania
Eastern,48293,Peschana,Peschana,,,,,,MS,Southern Ukraine and Romania
Eastern,48294,Verkhovka,Verkhovka,,,,,,JB,Southern Ukraine and Romania
Eastern,48296,Teplik,Teplik,,,,,,MS,Southern Ukraine and Romania
Eastern,48297,Gaysin,Gaysin,,,,,,AH,Southern Ukraine and Romania
Eastern,48300,Tri Dubi,Tri Dubi,,,,,,MS,Southern Ukraine and Romania
Eastern,48302,Golosvoko,Golosvoko,,,,,,MS,Southern Ukraine and Romania
Eastern,48309,Tal’noye,Tal’noye,,,,,,MS,Southern Ukraine and Romania
Eastern,48311,Lyubomirka,Lyubomirka,,,,,,MS,Southern Ukraine and Romania
Eastern,48324,Kirovograd (Yelizavetgrad),Kirovograd (Yelizavetgrad),,,,,,EG,Southern Ukraine and Romania
Eastern,48337,Aleksandriya,"Aleksandriya | 51.0893, 48.0862",,,,,,MS,Southern Ukraine and Romania
Eastern,48354,Dnepropetrovsk (Yekaterinoslav),Dnepropetrovsk (Yekaterinoslav),,,,,,MS,Southern Ukraine and Romania
Western?,49006,NOT IN ATLAS LIST BUT IN COLLECTION,NOT IN ATLAS LIST BUT IN COLLECTION,,,,,,,
,49061,Hayange,Hayange,,,,,,AH,Alsace
Western,49063,Differten,Differten,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49064,Luxembourg,Luxembourg,,,,,,ML,"Austria, Czechoslovakia, Germany, Holland"
Western,49065,Kirf,Kirf,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49075,Meisenheim,Meisenheim,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49077,Bernkastel-Cues,Bernkastel-Cues,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49079,Bad Kreuznach,Bad Kreuznach,,,,,,ML,"Austria, Czechoslovakia, Germany, Holland"
Western,49080,Alzey,Alzey,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49081,Rülzheim,Rülzheim,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49082,Langenbrücken,Langenbrücken,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49087,Mainz,Mainz,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49089,Hergershausen,Hergershausen,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49091,Heilbronn,Heilbronn,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49093,Schwäbisch Hall,Schwäbisch Hall,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49095,Walldürn,Walldürn,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49096,Niederstetten,Niederstetten,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49099,Oberaltertheim,Oberaltertheim,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49103,Markt Berolzheim,Markt Berolzheim,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49105,Windsheim,Windsheim,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49114,Nürnberg,Nürnberg,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49117,Schesslitz,Schesslitz,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49121,Regensburg,Regensburg,,,,,,ML,"Austria, Czechoslovakia, Germany, Holland"
Western,49122,Cham,Cham,,,,,,ML,"Austria, Czechoslovakia, Germany, Holland"
Western,49128,Tachov,Tachov,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49146,Nové Vši,Nové Vši,,,,,,ML,"Austria, Czechoslovakia, Germany, Holland"
Western,49154,Humpoletz,Humpoletz,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49162,Brno (Brünn),Brno (Brünn),,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49172,Uherské Hradiště (Ungarisch Hradisch),Uherské Hradiště (Ungarisch Hradisch),,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49175,Holešov,Holešov,,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49179,Tropava (Troppau),Tropava (Troppau),,,,,,SL,"Austria, Czechoslovakia, Germany, Holland"
Western,49188,Těšín,Těšín,,,,,,ML,"Austria, Czechoslovakia, Germany, Holland"
Eastern,49200,Lutowiska,Lutowiska,,,,,,AH,Eastern Galicia
Eastern,49204,Bukowina,Bukowina,,,,,,EG,Western Galicia
Eastern,49205,Nowy Sącz,Nowy Sącz,,,,,,MW,Western Galicia
Eastern,49212,Kurima,Kurima,,,,,,UW,Transcarpathia
Eastern,49216,Rymanów,Rymanów,,,,,,MW,Western Galicia
Eastern,49217,Ryglice,Ryglice,,,,,,EG,Western Galicia
Eastern,49220,Szczawne,Szczawne,,,,,,MS,Western Galicia
Eastern,49221,Cisna,Cisna,,,,,,MS,Western Galicia
Eastern?,49223,not in atlas list but in collection and in blue printout but crossed out,not in atlas list but in collection and in blue printout but crossed out,,,,,,,
Eastern,49224,Ulucz,Ulucz,,,,,,RS,Eastern Galicia
Eastern,49225,Ustrzyki Dolne,Ustrzyki Dolne,,,,,,MS,Eastern Galicia
Eastern,49227,Błażowa,Błażowa,,,,,,EG,Western Galicia
Eastern,49229,Przemyśl,Przemyśl,,,,,,MH,Eastern Galicia
Eastern,49230,Mościska,Mościska,,,,,,MS,Eastern Galicia
Eastern,49231,Rybnik,Rybnik,,,,,,EG,Eastern Galicia
Eastern,49233,Bolechów,Bolechów,,,,,,RS,Eastern Galicia
Eastern,49235,Drohobycz,Drohobycz,,,,,,RS,Eastern Galicia
Eastern,49237,Jaworów,Jaworów,,,,,,EG,Eastern Galicia
