ad38b3f8235fdecedff1fe1ab7f24097  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box081/TIFFs/LCAAJ_81_AnsSheet_47268/LCAAJ_81_AnsSheet_47268_BB1-24_0AA.tif,LCAAJ_81_AnsSheet_47268_BB1-24_0AA.tif
ad38b3f8235fdecedff1fe1ab7f24097  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box081/TIFFs/LCAAJ_81_AnsSheet_47268/LCAAJ_81_AnsSheet_47268_BB1-24_00B.tif,LCAAJ_81_AnsSheet_47268_BB1-24_00B.tif
34cd6577a00b88df9e68df3db193ecf5  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box086/TIFFs/LCAAJ_86_AnsSheet_48172/LCAAJ_86_AnsSheet_48172_BB211-end_011.tif,LCAAJ_86_AnsSheet_48172_BB211-end_011.tif
c98fbb060aed04ef98a62f2e0d5226c4  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box078/TIFFs/LCAAJ_78_AnsSheet_47223/LCAAJ_78_AnsSheet_47223_BB220_002.tif,LCAAJ_78_AnsSheet_47223_BB220_002.tif
c98fbb060aed04ef98a62f2e0d5226c4  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box078/TIFFs/LCAAJ_78_AnsSheet_47223/LCAAJ_78_AnsSheet_47223_BB220_001.tif,LCAAJ_78_AnsSheet_47223_BB220_001.tif
cfddd31a3da28de2b6b45ebf242dc38d  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box078/TIFFs/LCAAJ_78_AnsSheet_47179/LCAAJ_78_AnsSheet_47179_BBA_014.tif,LCAAJ_78_AnsSheet_47179_BBA_014.tif
ab34839440d4671e2f2abb3aaeb5e120  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box088/TIFFs/LCAAJ_88_AnsSheet_48235/LCAAJ_88_AnsSheet_48235_BB209-220_015.tif,LCAAJ_88_AnsSheet_48235_BB209-220_015.tif
3cdd2b2df42a8f9fea3111a48ffc2ce4  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box088/TIFFs/LCAAJ_88_AnsSheet_48233/LCAAJ_88_AnsSheet_48233_BB112-127_014.tif,LCAAJ_88_AnsSheet_48233_BB112-127_014.tif
1066f3f3f8fdde763cb0ad80022dea05  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box180/TIFFS/LCAAJ_180_AnsSheet_52046C/LCAAJ_180_AnsSheet_52046C_BB1-190_014.tif,LCAAJ_180_AnsSheet_52046C_BB1-190_014.tif
568368feeaca7b372e1e5814761e76b9  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box180/TIFFS/LCAAJ_180_AnsSheet_52065/LCAAJ_180_AnsSheet_52065_BB1-161_00B.tif,LCAAJ_180_AnsSheet_52065_BB1-161_00B.tif
568368feeaca7b372e1e5814761e76b9  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box180/TIFFS/LCAAJ_180_AnsSheet_52065/LCAAJ_180_AnsSheet_52065_BB1-161_B.tif,LCAAJ_180_AnsSheet_52065_BB1-161_B.tif
2393b01ac851bfc4352e4c8e16b15939  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box180/TIFFS/LCAAJ_180_AnsSheet_52055/LCAAJ_180_AnsSheet_52055_BB1-173_B.tif,LCAAJ_180_AnsSheet_52055_BB1-173_B.tif
2393b01ac851bfc4352e4c8e16b15939  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box180/TIFFS/LCAAJ_180_AnsSheet_52055/LCAAJ_180_AnsSheet_52055_BB1-173_00B.tif,LCAAJ_180_AnsSheet_52055_BB1-173_00B.tif
1066f3f3f8fdde763cb0ad80022dea05  ,/LCAAJ Redacted Images/LCAAJ_180_AnsSheet_52046C_BB1-190_014.tif,LCAAJ_180_AnsSheet_52046C_BB1-190_014.tif
ab34839440d4671e2f2abb3aaeb5e120  ,/LCAAJ Redacted Images/LCAAJ_88_AnsSheet_48235_BB209-220_015.tif,LCAAJ_88_AnsSheet_48235_BB209-220_015.tif
3cdd2b2df42a8f9fea3111a48ffc2ce4  ,/LCAAJ Redacted Images/LCAAJ_88_AnsSheet_48233_BB112-127_014.tif,LCAAJ_88_AnsSheet_48233_BB112-127_014.tif
cfddd31a3da28de2b6b45ebf242dc38d  ,/LCAAJ Redacted Images/LCAAJ_78_AnsSheet_47179_BBA_014.tif,LCAAJ_78_AnsSheet_47179_BBA_014.tif
15b52a97bc4bfcf8d74794c383c814e6  ,/LCAAJ Redacted Images/LCAAJ_139_AnsSheet_53224_BB210-220_014.tif,LCAAJ_139_AnsSheet_53224_BB210-220_014.tif
6314f9aa13b95ae2cb20b32d05daec8f  ,/LCAAJ Redacted Images/LCAAJ_103_AnsSheet_49267A_BB206-220_012.tif,LCAAJ_103_AnsSheet_49267A_BB206-220_012.tif
34cd6577a00b88df9e68df3db193ecf5  ,/LCAAJ Redacted Images/LCAAJ_86_AnsSheet_48172_BB211-end_011.tif,LCAAJ_86_AnsSheet_48172_BB211-end_011.tif
4c5f2c315b51b6db8d61f4066df9a258  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box103/TIFFS/LCAAJ_103_AnsSheet_49267A/LCAAJ_103_AnsSheet_49267A_BB41-64_014.tif,LCAAJ_103_AnsSheet_49267A_BB41-64_014.tif
39f1365d61ed1e3b2cb29514e2a5596a  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box103/TIFFS/LCAAJ_103_AnsSheet_49267A/LCAAJ_103_AnsSheet_49267A_BB1-20_016.tif,LCAAJ_103_AnsSheet_49267A_BB1-20_016.tif
39f1365d61ed1e3b2cb29514e2a5596a  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box103/TIFFS/LCAAJ_103_AnsSheet_49267A/LCAAJ_103_AnsSheet_49267A_BB1-20_106.tif,LCAAJ_103_AnsSheet_49267A_BB1-20_106.tif
4c5f2c315b51b6db8d61f4066df9a258  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box103/TIFFS/LCAAJ_103_AnsSheet_49267A/LCAAJ_103_AnsSheet_49267A_BB41-64_104.tif,LCAAJ_103_AnsSheet_49267A_BB41-64_104.tif
6314f9aa13b95ae2cb20b32d05daec8f  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box103/TIFFS/LCAAJ_103_AnsSheet_49267A/LCAAJ_103_AnsSheet_49267A_BB206-220_012.tif,LCAAJ_103_AnsSheet_49267A_BB206-220_012.tif
15b52a97bc4bfcf8d74794c383c814e6  ,/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB210-220_014.tif,LCAAJ_139_AnsSheet_53224_BB210-220_014.tif
