b6601fa7c90225a3c0e3c2bcf785f3c1  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box087/TIFFs/LCAAJ_87_AnsSheet_48223/LCAAJ_87_AnsSheet_48223_001A.tif,LCAAJ_Box087,LCAAJ_87_AnsSheet_48223_001A.tif,restricted,redacted,dont publish
6e4caffa618927e1dd7334e4b674265c  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box084/TIFFs/LCAAJ_84_AnsSheet_47302/LCAAJ_84_AnsSheet_47302_00B.tif,LCAAJ_Box084,LCAAJ_84_AnsSheet_47302_00B.tif,restricted,redacted,dont publish
9b6a8e9b698c20a66c28fc58c3862e0a  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box084/TIFFs/LCAAJ_84_AnsSheet_47302/LCAAJ_84_AnsSheet_47302_00C.tif,LCAAJ_Box084,LCAAJ_84_AnsSheet_47302_00C.tif,restricted,redacted,dont publish
385b85d43daf5c06065850b55d7511f6  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box081/TIFFs/LCAAJ_81_AnsSheet_47267/LCAAJ_81_AnsSheet_47267_001.tif,LCAAJ_Box081,LCAAJ_81_AnsSheet_47267_001.tif,restricted,redacted,dont publish
c32a571033a8ab91703b5c02ef98b405  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box077/TIFFs/LCAAJ_77_AnsSheet_47075/LCAAJ_77_AnsSheet_47075_XXX_001.tif,LCAAJ_Box077,LCAAJ_77_AnsSheet_47075_XXX_001.tif,restricted,redacted,dont publish
4b44e86f5964431d9c5dda5b7d660cfe  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box077/TIFFs/LCAAJ_77_AnsSheet_46338/LCAAJ_77_AnsSheet_46338_064A.tif,LCAAJ_Box077,LCAAJ_77_AnsSheet_46338_064A.tif,restricted,redacted,dont publish
2d7353695d60d0ffd0a2f40fd80d3dec  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box090/TIFFS/LCAAJ_90_AnsSheet_48261/LCAAJ_90_AnsSheet_48261_169A.tif,LCAAJ_Box090,LCAAJ_90_AnsSheet_48261_169A.tif,restricted,redacted,dont publish
9a494772b693dfe6e472d86008127409  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box090/TIFFS/LCAAJ_90_AnsSheet_48261/LCAAJ_90_AnsSheet_48261_175.tif,LCAAJ_Box090,LCAAJ_90_AnsSheet_48261_175.tif,restricted,redacted,dont publish
795b63afc696d52025fbad00d84df84f  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box082/TIFFs/LCAAJ_82_AnsSheet_47283/LCAAJ_82_AnsSheet_47283_221.tif,LCAAJ_Box082,LCAAJ_82_AnsSheet_47283_221.tif,restricted,redacted,dont publish
7862d6ab0318d8d608f1acbd25b45082  ,/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50206/LCAAJ_111_AnsSheet_50206_002A.tif,LCAAJ_Box111,LCAAJ_111_AnsSheet_50206_002A.tif,restricted,redacted,dont publish
8b874cf69a7c0887ca48e63c827f22c5  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box176/TIFFS/LCAAJ_176_AnsSheet_47084/LCAAJ_176_AnsSheet_47084_00A.tif,LCAAJ_Box176,LCAAJ_176_AnsSheet_47084_00A.tif,restricted,redacted,dont publish
5e503d3331c551ad7e7e16ed311b883b  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box176/TIFFS/LCAAJ_176_AnsSheet_49079/LCAAJ_176_AnsSheet_49079_237B.tif,LCAAJ_Box176,LCAAJ_176_AnsSheet_49079_237B.tif,restricted,redacted,dont publish
726ab3d60e4c46396353a632ce105863  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box176/TIFFS/LCAAJ_176_AnsSheet_48177/LCAAJ_176_AnsSheet_48177_237B.tif,LCAAJ_Box176,LCAAJ_176_AnsSheet_48177_237B.tif,restricted,redacted,dont publish
f144566fdbd2f4bbafa2d95a4d9083c0  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box169/TIFFS/LCAAJ_169_AnsSheet_56274A/LCAAJ_169_AnsSheet_56274A_018A.tif,LCAAJ_Box169,LCAAJ_169_AnsSheet_56274A_018A.tif,restricted,redacted,dont publish
f4375662af46dcb802991f040d901858  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box173/TIFFS/LCAAJ_173_AnsSheet_43259/LCAAJ_173_AnsSheet_43259_00B.tif,LCAAJ_Box173,LCAAJ_173_AnsSheet_43259_00B.tif,restricted,redacted,dont publish
ed4c3559a8cbe7952261955c7f5fbca7  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box179/TIFFS/LCAAJ_179_AnsSheet_51099/LCAAJ_179_AnsSheet_51099_002.tif,LCAAJ_Box179,LCAAJ_179_AnsSheet_51099_002.tif,restricted,redacted,dont publish
1a89b9752b94b4db4f6ec223c411dad4  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box180/TIFFS/LCAAJ_180_AnsSheet_52046/LCAAJ_180_AnsSheet_52046_237A.tif,LCAAJ_Box180,LCAAJ_180_AnsSheet_52046_237A.tif,restricted,redacted,dont publish
60cf048919a0bb1c93daaaf03e83b5f9  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box180/TIFFS/LCAAJ_180_AnsSheet_51168/LCAAJ_180_AnsSheet_51168_237B.tif,LCAAJ_Box180,LCAAJ_180_AnsSheet_51168_237B.tif,restricted,redacted,dont publish
47311c067f6d9d2bbe81f2dd43c358de  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box177/TIFFS/LCAAJ_177_AnsSheet_49103/LCAAJ_177_AnsSheet_49103_009.tif,LCAAJ_Box177,LCAAJ_177_AnsSheet_49103_009.tif,restricted,redacted,dont publish
2f97dcb34c113daa57415bbf4bb9d83e  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box177/TIFFS/LCAAJ_177_AnsSheet_49175/LCAAJ_177_AnsSheet_49175_237B.tif,LCAAJ_Box177,LCAAJ_177_AnsSheet_49175_237B.tif,restricted,redacted,dont publish
8a9fc6ce32233eaf7b618336e17df30f  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box178/TIFFS/LCAAJ_178_AnsSheet_50069/LCAAJ_178_AnsSheet_50069_237B.tif,LCAAJ_Box178,LCAAJ_178_AnsSheet_50069_237B.tif,restricted,redacted,dont publish
f05836b0caf35bfa533789c9563b8209  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box181/TIFFS/LCAAJ_181_AnsSheet_53075A/LCAAJ_181_AnsSheet_53075A_237A.tif,LCAAJ_Box181,LCAAJ_181_AnsSheet_53075A_237A.tif,restricted,redacted,dont publish
769106bde3c3c562829b36171fea20a6  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box162/TIFFS/LCAAJ_162_AnsSheet_55249/LCAAJ_162_AnsSheet_55249_132.tif,LCAAJ_Box162,LCAAJ_162_AnsSheet_55249_132.tif,restricted,redacted,dont publish
a3057f5f3b59ae79304006e299138dc2  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box164/TIFFS/LCAAJ_164_AnsSheet_55268/LCAAJ_164_AnsSheet_55268_167.tif,LCAAJ_Box164,LCAAJ_164_AnsSheet_55268_167.tif,restricted,redacted,dont publish
894090654222471ebf1535c540146b20  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box164/TIFFS/LCAAJ_164_AnsSheet_55268/LCAAJ_164_AnsSheet_55268_151.tif,LCAAJ_Box164,LCAAJ_164_AnsSheet_55268_151.tif,restricted,redacted,dont publish
f76fc564e0c60da7baf3979f2e2bf399  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box164/TIFFS/LCAAJ_164_AnsSheet_55268/LCAAJ_164_AnsSheet_55268_119.tif,LCAAJ_Box164,LCAAJ_164_AnsSheet_55268_119.tif,restricted,redacted,dont publish
3b7f1129a61c0890bedf8428f6f1b982  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box164/TIFFS/LCAAJ_164_AnsSheet_55268/LCAAJ_164_AnsSheet_55268_150.tif,LCAAJ_Box164,LCAAJ_164_AnsSheet_55268_150.tif,restricted,redacted,dont publish
e39eba5e2f45cb0ab9a55aa10ed8ffa5  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box164/TIFFS/LCAAJ_164_AnsSheet_55268/LCAAJ_164_AnsSheet_55268_070.tif,LCAAJ_Box164,LCAAJ_164_AnsSheet_55268_070.tif,restricted,redacted,dont publish
a733c261b1338194bb0469a8208dbe72  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box164/TIFFS/LCAAJ_164_AnsSheet_55268/LCAAJ_164_AnsSheet_55268_191.tif,LCAAJ_Box164,LCAAJ_164_AnsSheet_55268_191.tif,restricted,redacted,dont publish
ca142b2941c62c6d06e414ed2354c549  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box164/TIFFS/LCAAJ_164_AnsSheet_55277/LCAAJ_164_AnsSheet_55277_213.tif,LCAAJ_Box164,LCAAJ_164_AnsSheet_55277_213.tif,restricted,redacted,dont publish
febdb10247414b7d72bfdcb3c4c1c7b9  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box164/TIFFS/LCAAJ_164_AnsSheet_55277/LCAAJ_164_AnsSheet_55277_018.tif,LCAAJ_Box164,LCAAJ_164_AnsSheet_55277_018.tif,restricted,redacted,dont publish
4fb5c96c5add0d0a1ac87afe5c12b0b6  ,/LCAAJ Redacted Images/LCAAJ_98_AnsSheet_49229_001.tif,LCAAJ Redacted Images,LCAAJ_98_AnsSheet_49229_001.tif,,,
770e5de0616aa9b010b5d75d628167ef  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_058.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_058.tif,,,
4d1954458fe5bb8fc184514a5016a0cf  ,/LCAAJ Redacted Images/LCAAJ_147_AnsSheet_52249_048.tif,LCAAJ Redacted Images,LCAAJ_147_AnsSheet_52249_048.tif,,,
b8405cf5f3bdb5544caf66b5b36c9058  ,/LCAAJ Redacted Images/LCAAJ_174_AnsSheet_50206A_203F.tif,LCAAJ Redacted Images,LCAAJ_174_AnsSheet_50206A_203F.tif,,,
55e72cab3d5981407c0f1126e80b225d  ,/LCAAJ Redacted Images/LCAAJ_94_AnsSheet_48292_00B.tif,LCAAJ Redacted Images,LCAAJ_94_AnsSheet_48292_00B.tif,restricted,,dont publish
7065c743cf4272536c9fc7fcfb3d8f82  ,/LCAAJ Redacted Images/LCAAJ_96_AnsSheet_49061_00D.tif,LCAAJ Redacted Images,LCAAJ_96_AnsSheet_49061_00D.tif,restricted,,dont publish
9a872120b04ebea65bee671fe62631df  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_064.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_064.tif,,,
ca539c75161530e061899fdf88fc166d  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_035.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_035.tif,,,
9a402ac3025e19ae6d48493efc21d6d5  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_028.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_028.tif,,,
e4a13f529e198818318eadf2d61bbefe  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_059.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_059.tif,,,
affe14f92b60eddacd70ffd4c1a67346  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_033.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_033.tif,,,
7ff9afd13b93bb51abc996ff15da2088  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_023.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_023.tif,,,
f144566fdbd2f4bbafa2d95a4d9083c0  ,/LCAAJ Redacted Images/LCAAJ_169_AnsSheet_56274A_018A.tif,LCAAJ Redacted Images,LCAAJ_169_AnsSheet_56274A_018A.tif,,,
281d8ab76d8ed1781aa0cbc7d4890481  ,/LCAAJ Redacted Images/LCAAJ_77_AnsSheet_47075_XXX_001.tif,LCAAJ Redacted Images,LCAAJ_77_AnsSheet_47075_XXX_001.tif,,,
214f6dd18ce64d5aa8c9140835dc2692  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_063.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_063.tif,,,
39934054d07b018317f7d7e45e35a307  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_048.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_048.tif,,,
8d9719b79134e674946bba0b9960c0a8  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_067.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_067.tif,,,
a598dd5599b2afa043a1f937c535d2aa  ,/LCAAJ Redacted Images/LCAAJ_125_AnsSheet_51222_00B.tif,LCAAJ Redacted Images,LCAAJ_125_AnsSheet_51222_00B.tif,restricted,,dont publish
d1a63481366851f2bd605330d316c6f7  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_060.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_060.tif,,,
a0ffa8c2529cdfc049b595c4fca78953  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_044.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_044.tif,,,
32573a2d0c0f24a290f67e9c451e6430  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_027.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_027.tif,,,
3130c89b46d67216d7cd50c2e679d46f  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_051.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_051.tif,,,
992b0ce29d46023576f2834c883f3d3d  ,/LCAAJ Redacted Images/LCAAJ_147_AnsSheet_52249_173.tif,LCAAJ Redacted Images,LCAAJ_147_AnsSheet_52249_173.tif,,,
06770bf2cd5df6a6734836452093539d  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_042.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_042.tif,,,
bd151cc0d4bad70b56f1b34004c52380  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_049.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_049.tif,,,
8a9fc6ce32233eaf7b618336e17df30f  ,/LCAAJ Redacted Images/LCAAJ_178_AnsSheet_50069_237B.tif,LCAAJ Redacted Images,LCAAJ_178_AnsSheet_50069_237B.tif,,,
facf462362715f061d7bada2e81570f6  ,/LCAAJ Redacted Images/LCAAJ_147_AnsSheet_52258_001A.tif,LCAAJ Redacted Images,LCAAJ_147_AnsSheet_52258_001A.tif,,,
7a5240846730c99bf62dfb2c15e3c72f  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_043.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_043.tif,,,
73bce72e4c7ffbeccea495c04dc9316b  ,/LCAAJ Redacted Images/LCAAJ_123_AnsSheet_51202_221.tif,LCAAJ Redacted Images,LCAAJ_123_AnsSheet_51202_221.tif,,,
bbb7f7d3ed8f9b4970a6163ec68f4688  ,/LCAAJ Redacted Images/LCAAJ_164_AnsSheet_55268_167.tif,LCAAJ Redacted Images,LCAAJ_164_AnsSheet_55268_167.tif,,,
479acfb4379af9be0aa9969b55ba4a35  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48309_00B.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48309_00B.tif,restricted,,dont publish
32c9611419bb270f89023f6c7b65164c  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_040.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_040.tif,,,
64f0e230c7a9c9a3447f8dea3bb1d1cf  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_062.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_062.tif,,,
a741c6be886beedf84bc60157df687c6  ,/LCAAJ Redacted Images/LCAAJ_150_AnsSheet_52307A_006A.tif,LCAAJ Redacted Images,LCAAJ_150_AnsSheet_52307A_006A.tif,,,
60cf048919a0bb1c93daaaf03e83b5f9  ,/LCAAJ Redacted Images/LCAAJ_180_AnsSheet_51168_237B.tif,LCAAJ Redacted Images,LCAAJ_180_AnsSheet_51168_237B.tif,,,
db164cfd63b393252209e7feebc03a3d  ,/LCAAJ Redacted Images/LCAAJ_164_AnsSheet_55268_151.tif,LCAAJ Redacted Images,LCAAJ_164_AnsSheet_55268_151.tif,,,
84bbc89db4f533d6d9a04098c7cfe125  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_065.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_065.tif,,,
146e9a77621dcd275dbffcef2bd54705  ,/LCAAJ Redacted Images/LCAAJ_147_AnsSheet_52249_109.tif,LCAAJ Redacted Images,LCAAJ_147_AnsSheet_52249_109.tif,,,
c97d7247ae499bd16530ba697c853a47  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_057.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_057.tif,,,
9676e47b2b6403b5454c3e2983c2a3ec  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_061.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_061.tif,,,
a648a7be11a1598e02a931ddde9669de  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_041.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_041.tif,,,
