b6601fa7c90225a3c0e3c2bcf785f3c1  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box087/TIFFs/LCAAJ_87_AnsSheet_48223/LCAAJ_87_AnsSheet_48223_001A.tif,LCAAJ_Box087,LCAAJ_87_AnsSheet_48223_001A.tif,restricted,redacted,dont publish
1c8ca7c9eda52470d7b07822b5e45b7b  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_055.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_055.tif,,,
86a252e548fd2eb476d7c52ea5aaa0ee  ,/LCAAJ Redacted Images/LCAAJ_158_AnsSheet_54284_139.tif,LCAAJ Redacted Images,LCAAJ_158_AnsSheet_54284_139.tif,,,
13b307cdd7801068dc4f477ce240b10f  ,/LCAAJ Redacted Images/LCAAJ_147_AnsSheet_52249_124.tif,LCAAJ Redacted Images,LCAAJ_147_AnsSheet_52249_124.tif,,,
3541f0b90009a245002edc92efef11b9  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_053.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_053.tif,,,
315b27330bd41d268410f987d1728422  ,/LCAAJ Redacted Images/LCAAJ_106_AnsSheet_49288_221.tif,LCAAJ Redacted Images,LCAAJ_106_AnsSheet_49288_221.tif,,,
2baddace8dd96d7d620f1b3f89c852f5  ,/LCAAJ Redacted Images/LCAAJ_162_AnsSheet_55249_132.tif,LCAAJ Redacted Images,LCAAJ_162_AnsSheet_55249_132.tif,,,
6e4caffa618927e1dd7334e4b674265c  ,/LCAAJ Redacted Images/LCAAJ_84_AnsSheet_47302_00B.tif,LCAAJ Redacted Images,LCAAJ_84_AnsSheet_47302_00B.tif,restricted,,dont publish
5f618995b1df73b570d6c38b061b5624  ,/LCAAJ Redacted Images/LCAAJ_87_AnsSheet_48223_001A.tif,LCAAJ Redacted Images,LCAAJ_87_AnsSheet_48223_001A.tif,,,
2ba7e0a4fa7e9ca7d02d1981b3af44da  ,/LCAAJ Redacted Images/LCAAJ_176_AnsSheet_49079_237B.tif,LCAAJ Redacted Images,LCAAJ_176_AnsSheet_49079_237B.tif,,,
9367133c5507046b29f2ef188a049578  ,/LCAAJ Redacted Images/LCAAJ_164_AnsSheet_55268_119.tif,LCAAJ Redacted Images,LCAAJ_164_AnsSheet_55268_119.tif,,,
569d0b13e2c518509208684786eb5f82  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_038.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_038.tif,,,
64666ae2c99d8dc21af4ceb1e8b7713a  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_030.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_030.tif,,,
d8a2a966c3a0033af7897a4a0a3d08c7  ,/LCAAJ Redacted Images/LCAAJ_164_AnsSheet_55268_150.tif,LCAAJ Redacted Images,LCAAJ_164_AnsSheet_55268_150.tif,,,
e26715d9f40c945f9dacc7d46fc8698c  ,/LCAAJ Redacted Images/LCAAJ_164_AnsSheet_55268_070.tif,LCAAJ Redacted Images,LCAAJ_164_AnsSheet_55268_070.tif,,,
c0da13a005938c769c600aa16ccc0a2e  ,/LCAAJ Redacted Images/LCAAJ_107_AnsSheet_49296_002A.tif,LCAAJ Redacted Images,LCAAJ_107_AnsSheet_49296_002A.tif,,,
75b40413f48dbf4d1cff95d294584775  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_054.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_054.tif,,,
4fd87d0f8f4ddcefc1411958f8e7772b  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_045.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_045.tif,,,
32a749cda2608556ab24c3e0e55b2e00  ,/LCAAJ Redacted Images/LCAAJ_164_AnsSheet_55277_213.tif,LCAAJ Redacted Images,LCAAJ_164_AnsSheet_55277_213.tif,,,
b6d1278bbde69e96f3542b06cc2e80dc  ,/LCAAJ Redacted Images/LCAAJ_164_AnsSheet_55277_018.tif,LCAAJ Redacted Images,LCAAJ_164_AnsSheet_55277_018.tif,,,
b2e63209525b7710fd756e1eaaf50e0b  ,/LCAAJ Redacted Images/LCAAJ_164_AnsSheet_55268_191.tif,LCAAJ Redacted Images,LCAAJ_164_AnsSheet_55268_191.tif,,,
aa94db98a0be4349bc0cdc4620735ad7  ,/LCAAJ Redacted Images/LCAAJ_90_AnsSheet_48261_169A.tif,LCAAJ Redacted Images,LCAAJ_90_AnsSheet_48261_169A.tif,,,
0cbd378af3cd7ec218116e611d978544  ,/LCAAJ Redacted Images/LCAAJ_133_AnsSheet_52196A_062A.tif,LCAAJ Redacted Images,LCAAJ_133_AnsSheet_52196A_062A.tif,,,
d17bc6b31c4fc7f5773caae8be777510  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_047.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_047.tif,,,
409e457eed0fbef3c533d21e2070c958  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_032.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_032.tif,,,
1b4b90f1b47b5a7a8effe390efdd17da  ,/LCAAJ Redacted Images/LCAAJ_77_AnsSheet_46338_064A.tif,LCAAJ Redacted Images,LCAAJ_77_AnsSheet_46338_064A.tif,,,
9e03dc0d98961d2a4ea259eb3ff49a77  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_068.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_068.tif,,,
1a89b9752b94b4db4f6ec223c411dad4  ,/LCAAJ Redacted Images/LCAAJ_180_AnsSheet_52046_237A.tif,LCAAJ Redacted Images,LCAAJ_180_AnsSheet_52046_237A.tif,,,
9b6a8e9b698c20a66c28fc58c3862e0a  ,/LCAAJ Redacted Images/LCAAJ_84_AnsSheet_47302_00C.tif,LCAAJ Redacted Images,LCAAJ_84_AnsSheet_47302_00C.tif,restricted,,dont publish
9de2f4010d83da89e792133719d4ff82  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_050.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_050.tif,,,
52a7858a0ef9e195032641373ed245a1  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_034.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_034.tif,,,
8b7e2df30f241e6e26d1af2c03407812  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_026.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_026.tif,,,
bece8c66494c8c03ac39946a3495a4b5  ,/LCAAJ Redacted Images/LCAAJ_176_AnsSheet_48177_237B.tif,LCAAJ Redacted Images,LCAAJ_176_AnsSheet_48177_237B.tif,,,
b154f17b9ae5d5d6f56f3a174aaa09e5  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_069.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_069.tif,,,
8125bcbd728e83cda692c2d02dad6025  ,/LCAAJ Redacted Images/LCAAJ_179_AnsSheet_51099_002.tif,LCAAJ Redacted Images,LCAAJ_179_AnsSheet_51099_002.tif,,,
b8e6bc07d10fc034bf62f4553575095d  ,/LCAAJ Redacted Images/LCAAJ_150_AnsSheet_52307A_220B.tif,LCAAJ Redacted Images,LCAAJ_150_AnsSheet_52307A_220B.tif,,,
9b143a5ee5d64a71e70e7b01b45865b1  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_037.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_037.tif,,,
633f0a5959b7343773fda06d0c091155  ,/LCAAJ Redacted Images/LCAAJ_111_AnsSheet_50206_002A.tif,LCAAJ Redacted Images,LCAAJ_111_AnsSheet_50206_002A.tif,,,
47311c067f6d9d2bbe81f2dd43c358de  ,/LCAAJ Redacted Images/LCAAJ_177_AnsSheet_49103_009.tif,LCAAJ Redacted Images,LCAAJ_177_AnsSheet_49103_009.tif,,,
6c040d59221870c7cc527330ee0e78e8  ,/LCAAJ Redacted Images/LCAAJ_98_AnsSheet_49224_163A.tif,LCAAJ Redacted Images,LCAAJ_98_AnsSheet_49224_163A.tif,,,
6abcf9eaca4129ac08b508d0316b61c7  ,/LCAAJ Redacted Images/LCAAJ_176_AnsSheet_47084_00A.tif,LCAAJ Redacted Images,LCAAJ_176_AnsSheet_47084_00A.tif,restricted,,dont publish
f1c24a34977b2634f42857bf313266df  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_036.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_036.tif,,,
f19322ba676a21f41ebb976bef8fe193  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48302_00B.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48302_00B.tif,restricted,,dont publish
854c71de4c9b47e05f4ebe809ad1c968  ,/LCAAJ Redacted Images/LCAAJ_173_AnsSheet_43259_00B.tif,LCAAJ Redacted Images,LCAAJ_173_AnsSheet_43259_00B.tif,restricted,,dont publish
2ab103fe54ce27c88499d0ff50834ace  ,/LCAAJ Redacted Images/LCAAJ_155_AnsSheet_54239_00B.tif,LCAAJ Redacted Images,LCAAJ_155_AnsSheet_54239_00B.tif,restricted,,dont publish
795b63afc696d52025fbad00d84df84f  ,/LCAAJ Redacted Images/LCAAJ_82_AnsSheet_47283_221.tif,LCAAJ Redacted Images,LCAAJ_82_AnsSheet_47283_221.tif,,,
2f97dcb34c113daa57415bbf4bb9d83e  ,/LCAAJ Redacted Images/LCAAJ_177_AnsSheet_49175_237B.tif,LCAAJ Redacted Images,LCAAJ_177_AnsSheet_49175_237B.tif,,,
e6274a1790cdf92580fb37cd130ddc53  ,/LCAAJ Redacted Images/LCAAJ_81_AnsSheet_47267_001.tif,LCAAJ Redacted Images,LCAAJ_81_AnsSheet_47267_001.tif,,,
0f25d53509cf65d015233d4077df0890  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_029.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_029.tif,,,
c93fc332b018b41a26fcc9742fe19246  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_025.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_025.tif,,,
04487c31bac4610ed3f35ce5ebe82a7d  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_024.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_024.tif,,,
045b4d63493f9c311dafa5e433565e3b  ,/LCAAJ Redacted Images/LCAAJ_90_AnsSheet_48261_175.tif,LCAAJ Redacted Images,LCAAJ_90_AnsSheet_48261_175.tif,,,
15f0cb463f014d4a9898f4b3ae564060  ,/LCAAJ Redacted Images/LCAAJ_150_AnsSheet_52307_091.tif,LCAAJ Redacted Images,LCAAJ_150_AnsSheet_52307_091.tif,,,
b4ab56cbf04d9ff860d2515f73c8441f  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_070.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_070.tif,,,
e3e4ab3635d1fdd257549f82c304ddb8  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_066.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_066.tif,,,
5a777b036d22d89d188fe7f753c04e66  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_046.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_046.tif,,,
a20ceb11350b2787d8df8604e2c665b5  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_052.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_052.tif,,,
2d95e7a82162b639c661a1aae9fcd818  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_031.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_031.tif,,,
f05836b0caf35bfa533789c9563b8209  ,/LCAAJ Redacted Images/LCAAJ_181_AnsSheet_53075A_237A.tif,LCAAJ Redacted Images,LCAAJ_181_AnsSheet_53075A_237A.tif,,,
da65356e04400802d83139d3807849ad  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_056.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_056.tif,,,
ae6fd3b93904a1b7a33d0ad6330a55de  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48297_039.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48297_039.tif,,,
f97c106014b13b05be68d016a43c0aeb  ,/LCAAJ Redacted Images/LCAAJ_147_AnsSheet_52249_106.tif,LCAAJ Redacted Images,LCAAJ_147_AnsSheet_52249_106.tif,,,
f2a84f886b481650d536365a09e6e263  ,/LCAAJ Redacted Images/LCAAJ_95_AnsSheet_48296_001B.tif,LCAAJ Redacted Images,LCAAJ_95_AnsSheet_48296_001B.tif,,,
707ff845b484df21a6aefd60de8d4794  ,/LCAAJ Redacted Images/LCAAJ_147_AnsSheet_52249_143.tif,LCAAJ Redacted Images,LCAAJ_147_AnsSheet_52249_143.tif,,,
058fb4c0308136226df03918a2ffe192  ,/LCAAJ Redacted Images/LCAAJ_159_AnsSheet_54372_00B.tif,LCAAJ Redacted Images,LCAAJ_159_AnsSheet_54372_00B.tif,restricted,,dont publish
47f7cc01f0725e776220d497d421e46b  ,/LCAAJ Redacted Images/LCAAJ_150_AnsSheet_52307A_001.tif,LCAAJ Redacted Images,LCAAJ_150_AnsSheet_52307A_001.tif,,,
426f1f3bb9d9bbe6f9b35cee9d0da899  ,/Columbia_LCAAJ_14-003_Shipment005/LCAAJ_Box133/TIFFS/LCAAJ_133_AnsSheet_52196A/LCAAJ_133_AnsSheet_52196A_062A.tif,LCAAJ_Box133,LCAAJ_133_AnsSheet_52196A_062A.tif,restricted,redacted,dont publish
0f8977069207ab79e7c76624f1d54888  ,/Columbia_LCAAJ_14-003_Shipment005/LCAAJ_Box125/TIFFS/LCAAJ_125_AnsSheet_51222/LCAAJ_125_AnsSheet_51222_00B.tif,LCAAJ_Box125,LCAAJ_125_AnsSheet_51222_00B.tif,restricted,redacted,dont publish
ee078006f4b6c646694c63acdbb40595  ,/Columbia_LCAAJ_14-003_Shipment005/LCAAJ_Box123/TIFFS/LCAAJ_123_AnsSheet_51202/LCAAJ_123_AnsSheet_51202_221.tif,LCAAJ_Box123,LCAAJ_123_AnsSheet_51202_221.tif,restricted,redacted,dont publish
058fb4c0308136226df03918a2ffe192  ,/Columbia_LCAAJ_14-003_Shipment006/LCAAJ_Box159/TIFFS/LCAAJ_159_AnsSheet_54372/LCAAJ_159_AnsSheet_54372_00B.tif,LCAAJ_Box159,LCAAJ_159_AnsSheet_54372_00B.tif,restricted,redacted,dont publish
b3cb8c932d1b19384ae93385a0a31b4c  ,/Columbia_LCAAJ_14-003_Shipment006/LCAAJ_Box150/TIFFS/LCAAJ_150_AnsSheet_52307/LCAAJ_150_AnsSheet_52307_091.tif,LCAAJ_Box150,LCAAJ_150_AnsSheet_52307_091.tif,restricted,redacted,dont publish
01ba15e51ed89d4d1da4c9f9cab6ebd4  ,/Columbia_LCAAJ_14-003_Shipment006/LCAAJ_Box150/TIFFS/LCAAJ_150_AnsSheet_52307A/LCAAJ_150_AnsSheet_52307A_006A.tif,LCAAJ_Box150,LCAAJ_150_AnsSheet_52307A_006A.tif,restricted,redacted,dont publish
977158ec720bc2178c413a3142de12a0  ,/Columbia_LCAAJ_14-003_Shipment006/LCAAJ_Box150/TIFFS/LCAAJ_150_AnsSheet_52307A/LCAAJ_150_AnsSheet_52307A_220B.tif,LCAAJ_Box150,LCAAJ_150_AnsSheet_52307A_220B.tif,restricted,redacted,dont publish
17b4a31b7ce6e449d044c4a1d4b17c06  ,/Columbia_LCAAJ_14-003_Shipment006/LCAAJ_Box150/TIFFS/LCAAJ_150_AnsSheet_52307A/LCAAJ_150_AnsSheet_52307A_001.tif,LCAAJ_Box150,LCAAJ_150_AnsSheet_52307A_001.tif,restricted,redacted,dont publish
e5f250a7fa96e1a09b755fb22eb88518  ,/Columbia_LCAAJ_14-003_Shipment006/LCAAJ_Box158/TIFFS/LCAAJ_158_AnsSheet_54284/LCAAJ_158_AnsSheet_54284_139.tif,LCAAJ_Box158,LCAAJ_158_AnsSheet_54284_139.tif,restricted,redacted,dont publish
4b91e7c9baeb536ff9017aa2d3f3a490  ,/Columbia_LCAAJ_14-003_Shipment006/LCAAJ_Box147/TIFFS/LCAAJ_147_AnsSheet_52258/LCAAJ_147_AnsSheet_52258_001A.tif,LCAAJ_Box147,LCAAJ_147_AnsSheet_52258_001A.tif,restricted,redacted,dont publish
b970d89528cf02540cd5626fe4de407d  ,/Columbia_LCAAJ_14-003_Shipment006/LCAAJ_Box147/TIFFS/LCAAJ_147_AnsSheet_52249/LCAAJ_147_AnsSheet_52249_048.tif,LCAAJ_Box147,LCAAJ_147_AnsSheet_52249_048.tif,restricted,redacted,dont publish
79d4b10101c26aa4be4e712026940eb8  ,/Columbia_LCAAJ_14-003_Shipment006/LCAAJ_Box147/TIFFS/LCAAJ_147_AnsSheet_52249/LCAAJ_147_AnsSheet_52249_173.tif,LCAAJ_Box147,LCAAJ_147_AnsSheet_52249_173.tif,restricted,redacted,dont publish
54c53d3b669b2c6d3fd7c402702778c7  ,/Columbia_LCAAJ_14-003_Shipment006/LCAAJ_Box147/TIFFS/LCAAJ_147_AnsSheet_52249/LCAAJ_147_AnsSheet_52249_109.tif,LCAAJ_Box147,LCAAJ_147_AnsSheet_52249_109.tif,restricted,redacted,dont publish
9af0fe0378e8770d14a46b9144c57aa2  ,/Columbia_LCAAJ_14-003_Shipment006/LCAAJ_Box147/TIFFS/LCAAJ_147_AnsSheet_52249/LCAAJ_147_AnsSheet_52249_124.tif,LCAAJ_Box147,LCAAJ_147_AnsSheet_52249_124.tif,restricted,redacted,dont publish
39f7f2c4f2fd810f9f77157812fe2d8f  ,/Columbia_LCAAJ_14-003_Shipment006/LCAAJ_Box147/TIFFS/LCAAJ_147_AnsSheet_52249/LCAAJ_147_AnsSheet_52249_106.tif,LCAAJ_Box147,LCAAJ_147_AnsSheet_52249_106.tif,restricted,redacted,dont publish
