b6601fa7c90225a3c0e3c2bcf785f3c1  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box087/TIFFs/LCAAJ_87_AnsSheet_48223/LCAAJ_87_AnsSheet_48223_001A.tif,LCAAJ_Box087,LCAAJ_87_AnsSheet_48223_001A.tif,restricted,redacted,dont publish
3c8dff9c4bae6a333ef0f9a59c2e7cc1  ,/Columbia_LCAAJ_14-003_Shipment006/LCAAJ_Box147/TIFFS/LCAAJ_147_AnsSheet_52249/LCAAJ_147_AnsSheet_52249_143.tif,LCAAJ_Box147,LCAAJ_147_AnsSheet_52249_143.tif,restricted,redacted,dont publish
0c8c81ad9a8a7af82d8c70f29a8d9b7f  ,/Columbia_LCAAJ_14-003_Shipment006/LCAAJ_Box155/TIFFS/LCAAJ_155_AnsSheet_54239/LCAAJ_155_AnsSheet_54239_00B.tif,LCAAJ_Box155,LCAAJ_155_AnsSheet_54239_00B.tif,restricted,redacted,dont publish
55e72cab3d5981407c0f1126e80b225d  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box094/TIFFS/LCAAJ_94_AnsSheet_48292/LCAAJ_94_AnsSheet_48292_00B.tif,LCAAJ_Box094,LCAAJ_94_AnsSheet_48292_00B.tif,restricted,redacted,dont publish
04bdc8a5063528fdb1124490d1e1704a  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box106/TIFFS/LCAAJ_106_AnsSheet_49288/LCAAJ_106_AnsSheet_49288_221.tif,LCAAJ_Box106,LCAAJ_106_AnsSheet_49288_221.tif,restricted,redacted,dont publish
4fb5c96c5add0d0a1ac87afe5c12b0b6  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box098/TIFFS/LCAAJ_98_AnsSheet_49229/LCAAJ_98_AnsSheet_49229_001.tif,LCAAJ_Box098,LCAAJ_98_AnsSheet_49229_001.tif,restricted,redacted,dont publish
fbec644c709c9c71b9e4432c4ec42392  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box098/TIFFS/LCAAJ_98_AnsSheet_49224/LCAAJ_98_AnsSheet_49224_163A.tif,LCAAJ_Box098,LCAAJ_98_AnsSheet_49224_163A.tif,restricted,redacted,dont publish
7065c743cf4272536c9fc7fcfb3d8f82  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box096/TIFFS/LCAAJ_96_AnsSheet_49061/LCAAJ_96_AnsSheet_49061_00D.tif,LCAAJ_Box096,LCAAJ_96_AnsSheet_49061_00D.tif,restricted,redacted,dont publish
c85e15bec3cee622404121d70a005370  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_058.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_058.tif,restricted,redacted,dont publish
b07d78a39c55712ead71dd4599fd61e4  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_064.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_064.tif,restricted,redacted,dont publish
e63867c17b73ae4557f48b240379df4b  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_035.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_035.tif,restricted,redacted,dont publish
bc38861440e2305d194e0f7ad1a740da  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_028.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_028.tif,restricted,redacted,dont publish
812ed1401f9676f2cdf93036b2debc27  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_059.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_059.tif,restricted,redacted,dont publish
bedb6da4609caeb138a181af67a52e10  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_033.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_033.tif,restricted,redacted,dont publish
9812c63440d9a9b3464e4fe7269fcc97  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_023.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_023.tif,restricted,redacted,dont publish
ce28c24cc00414e6e0c472adedef5e93  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_063.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_063.tif,restricted,redacted,dont publish
b6e550af5d677eb42b60eb78574bca0e  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_048.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_048.tif,restricted,redacted,dont publish
f5b4b933ae97a7d6ab5333ca1bcfa3dc  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_067.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_067.tif,restricted,redacted,dont publish
64340f9e99af4c14f8f2bb2ad265bdb5  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_060.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_060.tif,restricted,redacted,dont publish
621bf9a4de8fdf4969cf94413782812a  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_044.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_044.tif,restricted,redacted,dont publish
477ba39b9742a44ea3946fd8b91ed699  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_027.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_027.tif,restricted,redacted,dont publish
2ade644b12cc77bbf09dc77e5109e976  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_051.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_051.tif,restricted,redacted,dont publish
a3ef633d5050b6156b0acb67084a6a81  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_042.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_042.tif,restricted,redacted,dont publish
787a9f77e4ec1359ab4d9e13ca4977b6  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_049.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_049.tif,restricted,redacted,dont publish
4e4f76031fe0cfbb8bff13d804aace09  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_043.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_043.tif,restricted,redacted,dont publish
65403a11f885ee04acfee27e04f7cd6e  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_040.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_040.tif,restricted,redacted,dont publish
67f269147b2d01d26cbb683d5744b3f8  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_062.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_062.tif,restricted,redacted,dont publish
bb89294fb1f7c97251f7a25fbcdf55f9  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_065.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_065.tif,restricted,redacted,dont publish
b5add0bbf3db6e28bffe3a4b4010a434  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_057.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_057.tif,restricted,redacted,dont publish
5a92ea57f5a5acc1cdd619b1efb45636  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_061.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_061.tif,restricted,redacted,dont publish
d907003531446ac21894137e51eb06f4  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_041.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_041.tif,restricted,redacted,dont publish
0b49a489293e5b2f47171cca342cee74  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_055.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_055.tif,restricted,redacted,dont publish
2be069d39bbcb11f93e5839618fccf97  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_053.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_053.tif,restricted,redacted,dont publish
76712a3edb891a8de9a80c23b479fbae  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_038.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_038.tif,restricted,redacted,dont publish
fcd91fa2320384e55c6c4ca63e633cde  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_030.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_030.tif,restricted,redacted,dont publish
3b24cf60fb5f15b9f972677a6e6f5ed8  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_054.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_054.tif,restricted,redacted,dont publish
bd2ec0521efad91a3b68fb554ac7d5af  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_045.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_045.tif,restricted,redacted,dont publish
1020f7caeefec0ca2957bfd23eb0a536  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_047.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_047.tif,restricted,redacted,dont publish
2270f3eaa384221773b331dce9388097  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_032.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_032.tif,restricted,redacted,dont publish
64386ff2d0d77ad8715008f62dab26fb  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_068.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_068.tif,restricted,redacted,dont publish
cf6eb11e0619c9a57b85673babb6e8db  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_050.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_050.tif,restricted,redacted,dont publish
bfd62c10a2f910cff2ee55e301c957a1  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_034.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_034.tif,restricted,redacted,dont publish
618cbda90d1e28c19935004e99993ca7  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_026.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_026.tif,restricted,redacted,dont publish
18183f45cc8d6f3b07ebc40ad7b46e24  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_069.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_069.tif,restricted,redacted,dont publish
44e4324b2f0bf5de505ba4f29743234a  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_037.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_037.tif,restricted,redacted,dont publish
7a3f9444d60c33b6b46b08a17ffbf51d  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_036.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_036.tif,restricted,redacted,dont publish
9025e3c6405a3a1a0b84453822e33d36  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_029.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_029.tif,restricted,redacted,dont publish
3056b9bfc57e481d9ac5b2866ec6e167  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_025.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_025.tif,restricted,redacted,dont publish
9c51c8cba5ac4ccd1b896c58647e0011  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_024.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_024.tif,restricted,redacted,dont publish
3aab23d924d5e6756855f5a37e9ccb27  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_070.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_070.tif,restricted,redacted,dont publish
2ff5a24e0d3b112f081c39edd7bbfb08  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_066.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_066.tif,restricted,redacted,dont publish
4aedf024d5431c35befaedd712de6894  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_046.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_046.tif,restricted,redacted,dont publish
05a20fb65a10b568bc8dc6daf99f8aec  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_052.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_052.tif,restricted,redacted,dont publish
6666073022f416e144dd78cc1667a161  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_031.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_031.tif,restricted,redacted,dont publish
9ec1ac8b8bb75991f92d5234f705d64c  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_056.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_056.tif,restricted,redacted,dont publish
54cc1a323dfaeb1e0fe1c100101ba1a4  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48297/LCAAJ_95_AnsSheet_48297_039.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48297_039.tif,restricted,redacted,dont publish
479acfb4379af9be0aa9969b55ba4a35  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48309/LCAAJ_95_AnsSheet_48309_00B.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48309_00B.tif,restricted,redacted,dont publish
f19322ba676a21f41ebb976bef8fe193  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48302/LCAAJ_95_AnsSheet_48302_00B.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48302_00B.tif,restricted,redacted,dont publish
e3a09fe6e5ca6538c3966570ad254479  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box095/TIFFS/LCAAJ_95_AnsSheet_48296/LCAAJ_95_AnsSheet_48296_001B.tif,LCAAJ_Box095,LCAAJ_95_AnsSheet_48296_001B.tif,restricted,redacted,dont publish
60ed489fd04bc7cbf77875ff4ea4e271  ,/Columbia_LCAAJ_14-003_Shipment002/LCAAJ_Box107/TIFFS/LCAAJ_107_AnsSheet_49296/LCAAJ_107_AnsSheet_49296_002A.tif,LCAAJ_Box107,LCAAJ_107_AnsSheet_49296_002A.tif,restricted,redacted,dont publish
af40726d6644e93dce5436424b507206  ,/Columbia_LCAAJ_14-003_Shipment007/LCAAJ_Box174/TIFFS/LCAAJ_174_AnsSheet_50206A/LCAAJ_174_AnsSheet_50206A_203F.tif,LCAAJ_Box174,LCAAJ_174_AnsSheet_50206A_203F.tif,restricted,redacted,dont publish
