md5,path,filename
d394bb8f0baa6d93e30f2b80969b73f6  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box075/TIFFs/LCAAJ_75_AnsSheet_46182/LCAAJ_75_AnsSheet_46182_B.tif,LCAAJ_75_AnsSheet_46182_B.tif
bac1e61eb357c9ea28d560bbc9aba6df  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box177/TIFFS/LCAAJ_177_AnsSheet_49103/LCAAJ_177_AnsSheet_49103_AA.tif,LCAAJ_177_AnsSheet_49103_AA.tif
a9608fddff5b995060e1062d0d4976ee  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box177/TIFFS/LCAAJ_177_AnsSheet_49093/LCAAJ_177_AnsSheet_49093_AA.tif,LCAAJ_177_AnsSheet_49093_AA.tif
648379e6ef5af2510f2be68d813a27ad  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box178/TIFFS/LCAAJ_178_AnsSheet_50083/LCAAJ_178_AnsSheet_50083_AA.tif,LCAAJ_178_AnsSheet_50083_AA.tif
680c382c332c4c56367c969bb3859313  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box178/TIFFS/LCAAJ_178_AnsSheet_50084/LCAAJ_178_AnsSheet_50084_AA.tif,LCAAJ_178_AnsSheet_50084_AA.tif
dfa738a8ec092a18df866c809a06affc  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box178/TIFFS/LCAAJ_178_AnsSheet_50102/LCAAJ_178_AnsSheet_50102_AA.tif,LCAAJ_178_AnsSheet_50102_AA.tif
eaa65a6ef0139bb4cdd360f0ca403c88  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box178/TIFFS/LCAAJ_178_AnsSheet_50093/LCAAJ_178_AnsSheet_50093_AA.tif,LCAAJ_178_AnsSheet_50093_AA.tif
acac986998602a66bb8ef464f7c9bdf8  ,/Columbia_LCAAJ_14-003_Shipment006_part2/LCAAJ_Box178/TIFFS/LCAAJ_178_AnsSheet_50094/LCAAJ_178_AnsSheet_50094_AA.tif,LCAAJ_178_AnsSheet_50094_AA.tif
9cd0bea63b5c76710006373094092096  ,/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53236/LCAAJ_139_AnsSheet_53236_AAA.tif,LCAAJ_139_AnsSheet_53236_AAA.tif
